Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-28 00:00:00-04:00,20.966566859157652,21.334235400625605,20.62717940664177,20.749736785888672,4642800,0.0,0.0
2013-10-29 00:00:00-04:00,21.456795169326014,21.485078059564078,20.80630307894315,21.089126586914062,5769000,0.0,0.0
2013-10-30 00:00:00-04:00,21.098554627898867,21.673627535994243,20.570619875135684,21.2871036529541,13157000,0.0,0.0
2013-10-31 00:00:00-04:00,21.30595660937175,21.551069596162897,20.71202850341797,20.71202850341797,6029300,0.0,0.0
2013-11-01 00:00:00-04:00,20.778020843176947,21.183398125456947,20.363214133200028,21.15511703491211,7190700,0.0,0.0
2013-11-04 00:00:00-05:00,21.30595809056267,22.53152131158303,21.27767519845788,21.409658432006836,19962000,0.0,0.0
2013-11-05 00:00:00-05:00,21.447369793182187,21.569925400820193,21.051418278921044,21.381378173828125,7127300,0.0,0.0
2013-11-06 00:00:00-05:00,21.928163037957567,21.928163037957567,20.646034283784957,21.11740493774414,8827100,0.0,0.0
2013-11-07 00:00:00-05:00,21.239963472171194,21.48507644136341,20.693173555707464,20.81572914123535,6393200,0.0,0.0
2013-11-08 00:00:00-05:00,20.89115128336526,21.899884390389083,20.85344255878043,21.88102912902832,8462000,0.0,0.0
2013-11-11 00:00:00-05:00,21.918738199971116,22.107287204816895,21.739616825181283,21.937593460083008,3508100,0.0,0.0
2013-11-12 00:00:00-05:00,21.928171480434525,24.030484974943008,21.21168759478963,22.17328453063965,40091800,0.0,0.0
2013-11-13 00:00:00-05:00,22.833196280980314,22.908615521782544,21.805608001214555,21.97530174255371,20087200,0.0,0.0
2013-11-14 00:00:00-05:00,22.427820919997163,22.43724675254099,22.041295254642655,22.30526351928711,12641900,0.0,0.0
2013-11-15 00:00:00-05:00,22.371258119181494,22.67293514864077,21.984734200419677,22.522096633911133,13660700,0.0,0.0
2013-11-18 00:00:00-05:00,22.83319589471027,23.389413460518384,22.66350395437833,23.00288963317871,10080800,0.0,0.0
2013-11-19 00:00:00-05:00,23.14430163746632,23.379986997514397,22.701213807905116,22.84262466430664,14087400,0.0,0.0
2013-11-20 00:00:00-05:00,22.899191604235824,23.021747206482893,22.540948831876666,22.68235969543457,11182500,0.0,0.0
2013-11-21 00:00:00-05:00,22.691786584730544,22.852052704363256,22.418392497202163,22.61636734008789,9920500,0.0,0.0
2013-11-22 00:00:00-05:00,22.81434324196874,23.153728932796906,22.531519735119264,22.880334854125977,12430500,0.0,0.0
2013-11-25 00:00:00-05:00,23.050031253357183,23.125450504242682,22.62579684329077,22.852054595947266,9436600,0.0,0.0
