Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-28 00:00:00-04:00,21.021212106725052,21.074770562585226,20.235706815365912,20.53919792175293,15054000,0.0,0.0
2013-10-29 00:00:00-04:00,20.583831710300462,20.851618926797855,20.405308601840975,20.619537353515625,14262900,0.0,0.0
2013-10-30 00:00:00-04:00,20.6284571385313,20.717717812821437,20.119663803909294,20.405302047729492,10763500,0.0,0.0
2013-10-31 00:00:00-04:00,20.414233067384345,20.5124201717923,20.200002633584813,20.21785545349121,7677300,0.0,0.0
2013-11-01 00:00:00-04:00,20.19999892006707,20.717718684405956,20.19107421429318,20.63738441467285,9056000,0.0,0.0
2013-11-04 00:00:00-05:00,20.664167048017458,20.753429450678656,20.485643945233775,20.735576629638672,6565400,0.0,0.0
2013-11-05 00:00:00-05:00,20.619530910006386,20.851612410764208,20.503489308358354,20.78912925720215,6574800,0.0,0.0
2013-11-06 00:00:00-05:00,20.79808100072383,20.842828326962767,20.520654405786278,20.77123260498047,6112700,0.06,0.0
2013-11-07 00:00:00-05:00,20.78913154726583,20.92337011218684,20.341668526238482,20.36851692199707,6415700,0.0,0.0
2013-11-08 00:00:00-05:00,20.475900136064045,21.505066100396572,20.475900136064045,21.496116638183594,16659500,0.0,0.0
2013-11-11 00:00:00-05:00,21.496120821219545,21.728801763229363,21.308185492046505,21.478221893310547,8343400,0.0,0.0
2013-11-12 00:00:00-05:00,21.469268792312597,21.522963860007557,21.16499389714879,21.21868896484375,5706900,0.0,0.0
2013-11-13 00:00:00-05:00,21.111300891874464,21.469270889704298,20.93231503949175,21.4603214263916,7298100,0.0,0.0
2013-11-14 00:00:00-05:00,21.44242850077407,21.710907354486256,21.39768287862341,21.693008422851562,7320400,0.0,0.0
2013-11-15 00:00:00-05:00,21.746697881863895,21.925683738009656,21.657206660726647,21.854089736938477,7030400,0.0,0.0
2013-11-18 00:00:00-05:00,21.916734274508805,21.970429348578282,21.666154417291867,21.854089736938477,9248300,0.0,0.0
2013-11-19 00:00:00-05:00,21.84513480875021,22.086765142021065,21.809338670637047,21.925678253173828,10645400,0.0,0.0
2013-11-20 00:00:00-05:00,21.9256904430757,22.03308233099165,21.76460346466985,21.889892578125,5586800,0.0,0.0
2013-11-21 00:00:00-05:00,21.997273384481378,22.382091704160846,21.98832392275217,22.37314224243164,9084500,0.0,0.0
2013-11-22 00:00:00-05:00,22.301557540893555,22.373151557600433,22.10467442168363,22.301557540893555,6316000,0.0,0.0
2013-11-25 00:00:00-05:00,22.37314315594167,22.37314315594167,22.068868272466034,22.086767196655273,5538000,0.0,0.0
2013-11-26 00:00:00-05:00,22.140468183396262,22.238910585828542,22.05097524545199,22.077823638916016,5062500,0.0,0.0
2013-11-27 00:00:00-05:00,22.08677088026771,22.247857810966085,21.97042956056971,22.1762638092041,4124400,0.0,0.0
2013-11-29 00:00:00-05:00,22.17626227655481,22.21205842149403,21.889884582363408,21.90778350830078,2187900,0.0,0.0
2013-12-02 00:00:00-05:00,21.92568472702292,22.498436761427765,21.92568472702292,22.221010208129883,6226800,0.0,0.0
2013-12-03 00:00:00-05:00,22.068874174428007,22.292605665820776,21.91673669200349,22.077823638916016,4461900,0.0,0.0
2013-12-04 00:00:00-05:00,22.042024997224274,22.25680872342787,21.845141906296025,22.033077239990234,3758100,0.0,0.0
2013-12-05 00:00:00-05:00,21.99727600344389,22.033073854622756,21.648255489127394,21.845138549804688,4477100,0.0,0.0
2013-12-06 00:00:00-05:00,22.203111280320805,22.346299288922015,22.006228195228065,22.221010208129883,3955600,0.0,0.0
2013-12-09 00:00:00-05:00,22.24785815046165,22.48053908647265,22.158365220159624,22.408945083618164,4992500,0.0,0.0
2013-12-10 00:00:00-05:00,22.292604212430486,22.346299288922015,22.08677166343321,22.221010208129883,4223200,0.0,0.0
2013-12-11 00:00:00-05:00,22.194161265391273,22.48948673916605,22.09572057875679,22.24785804748535,10632200,0.0,0.0
2013-12-12 00:00:00-05:00,22.23890968941076,22.364198773321032,22.077822748991412,22.194162368774414,10725200,0.0,0.0
