Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-28 00:00:00-04:00,70.11903398655159,70.75953276120687,70.08853349086564,70.44690704345703,6551000,0.0,0.0
2013-10-29 00:00:00-04:00,70.75952285955569,71.04926880196476,70.59177306544424,71.01876831054688,6096700,0.0,0.0
2013-10-30 00:00:00-04:00,71.11790166814468,71.25515099230533,70.64515852066063,70.75190734863281,6295400,0.0,0.0
2013-10-31 00:00:00-04:00,70.7976516917442,71.17889914923059,70.39353031758858,70.61465454101562,7773900,0.0,0.0
2013-11-01 00:00:00-04:00,70.43928622061298,71.3542837138292,70.43928622061298,71.19416046142578,6835900,0.0,0.0
2013-11-04 00:00:00-05:00,71.26276374577058,71.29326423604196,70.47739502774692,70.93489074707031,6862500,0.0,0.0
2013-11-05 00:00:00-05:00,70.56127220523435,70.87389206022944,70.36302192074119,70.76714324951172,5350600,0.0,0.0
2013-11-06 00:00:00-05:00,70.9348935643874,71.06451629015872,70.69852202711331,70.94252014160156,5301300,0.0,0.0
2013-11-07 00:00:00-05:00,71.05691432740937,71.17891050823889,70.67566680908203,70.67566680908203,6116900,0.0,0.0
2013-11-08 00:00:00-05:00,70.62988429469537,71.75075247141866,70.57650989663108,71.71263122558594,7229500,0.0,0.0
2013-11-11 00:00:00-05:00,71.65166221220605,72.16253250975255,71.6287882910287,71.89566040039062,4723100,0.0,0.0
2013-11-12 00:00:00-05:00,71.65927971282065,71.74314880738656,70.91203208390442,71.33902740478516,7639600,0.0,0.0
2013-11-13 00:00:00-05:00,71.18653306482798,71.25515482190897,70.39353757343304,71.17127990722656,8954300,0.0,0.0
2013-11-14 00:00:00-05:00,71.2170457445823,71.78129050747307,71.2170457445823,71.61354064941406,7045700,0.0,0.0
2013-11-15 00:00:00-05:00,71.39240312431878,71.97952751863218,71.33140794691775,71.9719009399414,7063000,0.0,0.0
2013-11-18 00:00:00-05:00,71.94902237057028,72.1320195256948,71.68215030739395,71.90327453613281,8492000,0.0,0.0
2013-11-19 00:00:00-05:00,71.88040141220834,72.3760243279026,71.67453032093161,72.33027648925781,6624200,0.0,0.0
2013-11-20 00:00:00-05:00,72.39129881932055,72.79542035944411,72.17780108622712,72.55142211914062,7076500,0.0,0.0
2013-11-21 00:00:00-05:00,72.78776599854898,73.00889022839618,72.47514609936823,72.58951568603516,6896200,0.0,0.0
2013-11-22 00:00:00-05:00,72.47435759770956,73.38806310717354,72.47435759770956,73.13468170166016,6462100,0.66,0.0
2013-11-25 00:00:00-05:00,73.31897379339914,73.70288297464134,73.00417131093492,73.42646789550781,6374600,0.0,0.0
