Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-28 00:00:00-04:00,32.61622424820273,33.173880115283744,32.510004203638985,32.808746337890625,5555000,0.0,0.0
2013-10-29 00:00:00-04:00,32.848579879443164,33.32657134731645,32.848579879443164,33.05438232421875,5022900,0.0,0.0
2013-10-30 00:00:00-04:00,32.90833682856756,32.90833682856756,32.34404317792496,32.397151947021484,4011600,0.0,0.0
2013-10-31 00:00:00-04:00,32.31748227568721,32.52992238252524,32.15815092931577,32.164791107177734,4563700,0.0,0.0
2013-11-01 00:00:00-04:00,32.29092826011787,32.74900432126802,32.19798602524276,32.50336837768555,3866900,0.0,0.0
2013-11-04 00:00:00-05:00,32.656053222741704,32.656053222741704,31.866041846980096,32.37058639526367,4095600,0.0,0.0
2013-11-05 00:00:00-05:00,32.25774742032032,32.37060516838647,31.88597580480424,31.978918075561523,4095400,0.0,0.0
2013-11-06 00:00:00-05:00,32.19798519278194,32.357316543081254,31.866047201103775,31.899240493774414,4308100,0.0,0.0
2013-11-07 00:00:00-05:00,31.978909845841212,32.10504792296776,31.321673938917893,31.361507415771484,4444900,0.0,0.0
2013-11-08 00:00:00-05:00,31.28848217481364,31.9324402876846,31.089319845755753,31.885969161987305,5190900,0.0,0.0
2013-11-11 00:00:00-05:00,32.01873930268128,32.31084383214111,31.992183654779666,32.24445724487305,2282900,0.0,0.0
2013-11-12 00:00:00-05:00,32.16479453614243,32.18471000687979,31.388058255066277,31.52083396911621,5351100,0.0,0.0
2013-11-13 00:00:00-05:00,31.44115887418459,31.819567884578223,31.394687769924687,31.766456604003906,3745100,0.0,0.0
2013-11-14 00:00:00-05:00,31.85941534387683,32.17807556988469,31.660250486696352,31.892608642578125,3411800,0.0,0.0
2013-11-15 00:00:00-05:00,31.885968249132628,32.3639598511764,31.866052776542915,32.15815734863281,6257100,0.0,0.0
2013-11-18 00:00:00-05:00,32.45689278179343,33.16723980173662,32.350672737666,32.4436149597168,8585700,0.0,0.0
2013-11-19 00:00:00-05:00,32.35068316690628,32.52993002399811,32.111687357450506,32.17143630981445,4050700,0.0,0.0
2013-11-20 00:00:00-05:00,32.14486367133261,32.224530587378446,31.753179396956835,31.832843780517578,3120300,0.0,0.0
2013-11-21 00:00:00-05:00,32.05193259631531,32.31084383214111,31.859410480243543,32.24445724487305,4459800,0.0,0.0
2013-11-22 00:00:00-05:00,32.29757489196735,32.622872779030764,32.24446358571983,32.49009704589844,5810100,0.0,0.0
2013-11-25 00:00:00-05:00,32.529920078900645,32.71580452609895,32.07848425071705,32.13823318481445,3343200,0.0,0.0
2013-11-26 00:00:00-05:00,32.11832277599019,32.649423089119175,32.07185165687178,32.264373779296875,4732300,0.0,0.0
2013-11-27 00:00:00-05:00,32.41706604678835,32.49673045708085,32.02537910849516,32.03201675415039,3414900,0.0,0.0
2013-11-29 00:00:00-05:00,32.15151328393963,32.48345126743479,31.912517530625387,32.164791107177734,4044300,0.0,0.0
2013-12-02 00:00:00-05:00,32.19133951018768,32.31747500383882,31.879317065515835,32.12495040893555,4321900,0.0,0.0
2013-12-03 00:00:00-05:00,32.61622563988639,33.36640362866424,32.510005590790406,33.17388153076172,9480100,0.0,0.0
2013-12-04 00:00:00-05:00,33.0278351181335,33.38632881062955,32.7290903743868,32.97472381591797,5309200,0.0,0.0
2013-12-05 00:00:00-05:00,32.808751656641554,33.2402720821603,32.56311823860841,33.03446960449219,5449100,0.0,0.0
2013-12-06 00:00:00-05:00,33.30665680863571,34.18961308048217,33.22699239987433,34.090030670166016,7285800,0.0,0.0
2013-12-09 00:00:00-05:00,34.15642457301377,34.39542036526591,33.704988639312226,33.997093200683594,5470800,0.0,0.0
2013-12-10 00:00:00-05:00,34.02364133782766,35.93560472112743,33.671787906095304,34.6144905090332,14906900,0.0,0.0
2013-12-11 00:00:00-05:00,34.96634292602539,35.35139216899913,34.53482510448672,34.96634292602539,10775500,0.0,0.0
2013-12-12 00:00:00-05:00,34.89332823937401,34.93315918402532,34.38878099224263,34.78046798706055,7766400,0.0,0.0
2013-12-13 00:00:00-05:00,34.72071028444907,34.919872554955454,34.41532796750691,34.767181396484375,6465300,0.0,0.0
2013-12-16 00:00:00-05:00,35.46425790220873,36.36712974881818,35.172153347564695,35.43106460571289,9846300,0.0,0.0
2013-12-17 00:00:00-05:00,35.4709001161974,35.796197986001744,35.18543319147895,35.603675842285156,7987300,0.0,0.0
2013-12-18 00:00:00-05:00,35.039371319364385,36.13476763387637,34.66760241357956,36.06174087524414,9635600,0.0,0.0
2013-12-19 00:00:00-05:00,35.32483937460781,35.32483937460781,34.53482789053009,34.93979263305664,8383400,0.0,0.0
2013-12-20 00:00:00-05:00,35.03273640656597,35.192065226475805,34.71407623426037,34.913238525390625,12471800,0.0,0.0
2013-12-23 00:00:00-05:00,35.00617318051779,35.145586500878466,34.680875433009554,34.906593322753906,4957700,0.0,0.0
2013-12-24 00:00:00-05:00,35.039382031918024,35.04602221154327,34.70744396027807,34.760555267333984,1747000,0.0,0.0
2013-12-26 00:00:00-05:00,34.913243413827246,35.22526598419411,34.74727439256594,35.178794860839844,2401500,0.0,0.0
2013-12-27 00:00:00-05:00,35.132321678100205,35.218626279414444,34.77383051203783,34.886688232421875,2354100,0.0,0.0
2013-12-30 00:00:00-05:00,35.006174131037554,35.20533638445855,34.919869559310456,35.19205856323242,2898800,0.0,0.0
2013-12-31 00:00:00-05:00,35.178793547743496,35.225264669363156,34.76055092068032,35.059295654296875,3019700,0.0,0.0
2014-01-02 00:00:00-05:00,34.60121248793665,34.740628356819485,34.20288794609171,34.508270263671875,4569100,0.0,0.0
2014-01-03 00:00:00-05:00,34.687532708476674,34.966359506998984,34.50164817612846,34.720726013183594,4794300,0.0,0.0
2014-01-06 00:00:00-05:00,34.98626756589324,34.98626756589324,33.21371723479578,33.45271301269531,11871100,0.0,0.0
2014-01-07 00:00:00-05:00,33.751448092788465,33.99708144657318,33.39295452835539,33.51909255981445,9719900,0.0,0.0
