Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-28 00:00:00-04:00,16.125011280555672,16.125011280555672,15.920543148706939,16.01348304748535,2853200,0.0,0.0
2013-10-29 00:00:00-04:00,16.087829894663393,16.543233315193994,16.069243338502602,16.524646759033203,3404900,0.0,0.0
2013-10-30 00:00:00-04:00,16.524646711406774,16.63617313877251,16.19006388394836,16.310884475708008,2258200,0.0,0.0
2013-10-31 00:00:00-04:00,16.320180524014383,16.487471957054797,16.180771587374306,16.255123138427734,3980700,0.0,0.0
2013-11-01 00:00:00-04:00,16.320178261939265,16.43170645940133,16.050654591483493,16.245826721191406,2367400,0.0,0.0
2013-11-04 00:00:00-05:00,16.255126254024994,16.264420421273172,16.041365725360304,16.180774688720703,1273300,0.0,0.0
2013-11-05 00:00:00-05:00,16.115714338170946,16.20865422094446,15.929834572623918,16.097126007080078,1637600,0.0,0.0
2013-11-06 00:00:00-05:00,16.20865331479176,16.20865331479176,15.985598672213799,16.069244384765625,1082900,0.0,0.0
2013-11-07 00:00:00-05:00,16.078536687851795,16.143595842671495,15.716073117259889,15.743955612182617,1605300,0.0,0.0
2013-11-08 00:00:00-05:00,15.781127692798172,16.041358947753906,15.70677615890802,16.041358947753906,1188200,0.0,0.0
2013-11-11 00:00:00-05:00,15.957713040744842,16.004182084060105,15.790421648521296,15.929830551147461,1076300,0.0,0.0
2013-11-12 00:00:00-05:00,15.883364784678422,15.976304663163452,15.790424906193392,15.967010498046875,1345300,0.0,0.0
2013-11-13 00:00:00-05:00,15.901951622993465,16.16218113111998,15.864774966015064,16.08782958984375,1334900,0.0,0.0
2013-11-14 00:00:00-05:00,16.05065062589392,16.097119662625143,15.669598852121485,15.83689022064209,2408000,0.0,0.0
2013-11-15 00:00:00-05:00,15.874067999129284,15.911244653458608,15.706776600008226,15.892656326293945,1766900,0.0,0.0
2013-11-18 00:00:00-05:00,15.911247677450742,15.99489162022767,15.725367915837877,15.790425300598145,1487100,0.0,0.0
2013-11-19 00:00:00-05:00,15.809014233572238,15.864777455108198,15.409373971756017,15.427962303161621,1513800,0.0,0.0
2013-11-20 00:00:00-05:00,15.483728383216977,15.604550786978105,15.297848580206553,15.372201919555664,1078400,0.0,0.0
2013-11-21 00:00:00-05:00,15.418667290860894,15.585958718964099,15.344315742001777,15.51160717010498,1267700,0.0,0.0
2013-11-22 00:00:00-05:00,15.539485184141277,15.771833955407818,15.455839484670888,15.651013374328613,1628200,0.0,0.0
2013-11-25 00:00:00-05:00,15.669604011814952,15.846187827683293,15.455841763495282,15.771836280822754,4191200,0.0,0.0
2013-11-26 00:00:00-05:00,15.790426276045071,16.02277510607401,15.790426276045071,15.846189498901367,2380300,0.0,0.0
